mdp.39015003595082,83.7088952358
uc2.ark+=13960=t2q52hs8q,83.7091057825
nyp.33433076042310,83.7093697871
nyp.33433076094410,83.7097011034
nyp.33433076068828,83.7105301406
pst.000003074480,83.71059702
nyp.33433075768568,83.7106362174
mdp.39015067179054,83.7108189577
mdp.49015003002319,83.7108736302
coo.31924013567254,83.7111123611
nyp.33433074880174,83.7112592081
nnc1.1001992333,83.7121968299
wu.89007804172,83.7124016158
nyp.33433075764161,83.7126392823
nnc1.cu58510435,83.7126671055
nyp.33433074958483,83.7127636804
uiuo.ark+=13960=t0qr56s9x,83.713241645
nyp.33433074857081,83.713276607
nyp.33433074850730,83.7136598259
uc2.ark+=13960=t2d79837x,83.7136852882
mdp.39015031089462,83.7138909393
nyp.33433074848510,83.7146175776
mdp.39015031237202,83.7146871401
loc.ark+=13960=t6pz5s33h,83.7147740526
uc1.b3751134,83.7147772161
uc2.ark+=13960=t0ft8dq8c,83.7150545778
uiuo.ark+=13960=t5z613v8m,83.7163604666
nyp.33433067293955,83.7165257749
nyp.33433076044829,83.716544089
uc2.ark+=13960=t5bc3vw25,83.7167509253
uc1.b254246,83.7171880071
njp.32101068166196,83.7176021754
uc1.l0054891049,83.7176464081
uc2.ark+=13960=t6pz5395w,83.7176726917
uiuo.ark+=13960=t53f4pp9p,83.7180571049
uc2.ark+=13960=t4wh2g668,83.7181834708
njp.32101067179364,83.7183357685
nyp.33433082303300,83.7186842439
uc1.b3327092,83.718966262
nyp.33433075873046,83.7196095273
hvd.hw2fdt,83.7196432101
uva.x001048144,83.7206563738
nnc1.1002272652,83.7215283629
mdp.39015003928390,83.7216170795
nyp.33433059788053,83.7217832142
hvd.32044080919483,83.7218628929
mdp.39015066277321,83.7222008655
nyp.33433074845821,83.7225266975
uc2.ark+=13960=t22b8vq1p,83.7226678153
uiuo.ark+=13960=t3fx7nk22,83.7227284948
uc2.ark+=13960=t1qf8z51d,83.7236158868
uc2.ark+=13960=t09w0ch95,83.7237624225
uiuo.ark+=13960=t8kd2fx33,83.7242957436
nyp.33433076079130,83.7243014378
uc1.b3324438,83.7243129399
nyp.33433074850698,83.7248112651
mdp.39015060798736,83.7248881394
uiuo.ark+=13960=t21c2k61d,83.7259469167
uiuo.ark+=13960=t45q5d02h,83.7262450932
uc2.ark+=13960=t8kd1xt8k,83.7263612739
njp.32101067647154,83.7269900147
uc1.b3321971,83.7271775351
uc2.ark+=13960=fk51g0j603,83.7273859339
wu.89100336148,83.7280128365
nyp.33433075872303,83.7289363043
uva.x000460558,83.7289862157
mdp.39015011324038,83.729070461
uc1.b3961986,83.7291421901
uiuo.ark+=13960=t3zs39k54,83.7292993485
uc1.b3328891,83.7293109284
coo.31924021960376,83.7297981168
mdp.39015063953197,83.7298844034
uiuo.ark+=13960=t24b3ct1z,83.7299354098
uiuo.ark+=13960=t9x06r476,83.7306753275
uiuo.ark+=13960=t7zk5x86t,83.7310142772
nyp.33433076021694,83.7312010093
nyp.33433074954102,83.7312795432
uc2.ark+=13960=t53f4nw9z,83.7314275701
njp.32101064791161,83.73201892
inu.30000109958367,83.732155612
wu.89104415237,83.732566715
uva.x001086153,83.7331080681
coo.31924013237874,83.7332249694
uc2.ark+=13960=t52f7ms8j,83.7333380861
uc2.ark+=13960=t3nv9bt3w,83.7336125471
wu.89087890232,83.7336390914
uiuo.ark+=13960=t7dr3gz10,83.7339590421
nyp.33433076060270,83.7347793521
nyp.33433076064116,83.7354284115
inu.39000004065236,83.7356645683
uc2.ark+=13960=t25b05f07,83.7360188898
uc2.ark+=13960=t6348kb5q,83.7365211815
nyp.33433076023682,83.7367307101
nnc1.cu11673885,83.7367676754
njp.32101068163268,83.7370758191
uc2.ark+=13960=t2r49n184,83.7371460868
njp.32101069165072,83.737204898
uc2.ark+=13960=t0tq5rk8z,83.7376428741
uc2.ark+=13960=t4vh5n538,83.7377847839
nyp.33433081962189,83.7379657195
uva.x030832823,83.7381104979
nyp.33433076079601,83.7381288193
uc2.ark+=13960=t6nz8739m,83.7383020346
nyp.33433081572863,83.7385141494
nc01.ark+=13960=t9b571r4z,83.7387094703
uc1.b3332906,83.7393899577
uiuo.ark+=13960=t3st7vh4p,83.7394528186
pst.000005332854,83.7395257667
uiuo.ark+=13960=t7dr37s1v,83.7398011781
njp.32101025821180,83.7398244377
uiuo.ark+=13960=t3tt53s18,83.7400243804
nyp.33433074787791,83.7403201306
nyp.33433074813209,83.740369473
mdp.39015074379820,83.7406115734
nyp.33433075765267,83.7410176929
mdp.39015059394430,83.7412187634
uc2.ark+=13960=t9p26s33r,83.7416379306
uva.x030685592,83.7417385575
njp.32101063604175,83.7425298061
nyp.33433076069842,83.742576659
uc1.b3562025,83.7427656218
nyp.33433076051089,83.7428020794
uc2.ark+=13960=t18k75695,83.743336935
uiuo.ark+=13960=t13n2t45f,83.743627811
uc1.b3124665,83.7445451101
uc1.b3328759,83.7445873664
nyp.33433074866496,83.7447633316
njp.32101066478098,83.7449754942
uc2.ark+=13960=t94747f05,83.7451256168
uiuo.ark+=13960=t6k07n07m,83.7452907069
uc2.ark+=13960=t9862c43c,83.746035945
nyp.33433076080641,83.7461151947
njp.32101072857848,83.7461667184
yale.39002067748112,83.746326737
uc2.ark+=13960=fk58c9rf1p,83.7463887808
uc2.ark+=13960=t4gm8221p,83.7464819565
uc2.ark+=13960=t9r20tz3q,83.7465186519
nyp.33433074923115,83.7473262475
uc2.ark+=13960=t6ww78m5x,83.7473547881
wu.89010993574,83.7478477765
uc2.ark+=13960=t3804xx6s,83.7483786811
nyp.33433074954987,83.7487618305
uiuo.ark+=13960=t3jw8nf08,83.7507807608
njp.32101042846780,83.7513002515
uiuo.ark+=13960=t8gf12d5t,83.7518309287
uiuo.ark+=13960=t2j682q33,83.7532736493
uc2.ark+=13960=t5t729c9s,83.7534239393
nyp.33433074879598,83.7542326628
njp.32101068602299,83.7542587501
uc2.ark+=13960=t3xs5jt9j,83.755127
uiuo.ark+=13960=t7np2q347,83.7567534867
nyp.33433076088727,83.7567950452
mdp.39015000599897,83.7571459084
nyp.33433074833439,83.7574505735
uc2.ark+=13960=t6057dp8m,83.7575322038
coo.31924064980679,83.7576759098
uc1.31158011575700,83.7577558303
njp.32101038161772,83.7579346472
mdp.39076005030122,83.7593255646
uc1.b3960570,83.7595871797
mdp.39015008246616,83.7595923586
uiuo.ark+=13960=t5x645d9x,83.7596640066
hvd.32044024457657,83.7601968993
uc1.32106011701288,83.7611695882
nyp.33433082170535,83.7616464176
nyp.33433076029820,83.7629719733
uc1.b4104316,83.7637142542
mdp.39015063920311,83.7639042917
njp.32101041293851,83.7644663901
uva.x000388850,83.7644972931
hvd.hwj9xw,83.7646360159
inu.39000005799692,83.7647671274
uc2.ark+=13960=t50g3kq2j,83.7648142414
nyp.33433074952759,83.7651418188
njp.32101067643799,83.7653758298
uc2.ark+=13960=t1vd6tv3t,83.7655124497
nyp.33433082167663,83.7656338911
mdp.49015002392059,83.7657031294
njp.32101066456904,83.7657760134
uiuo.ark+=13960=t7rn3mz5n,83.7658052552
nnc1.1002272601,83.7658320352
uc2.ark+=13960=t5cc0v993,83.7664307209
nyp.33433074848189,83.7677726769
nyp.33433074862636,83.7678484958
nyp.33433076025364,83.7685981596
uiuo.ark+=13960=t6vx11m1v,83.768605001
mdp.49015002161702,83.7699194089
uc2.ark+=13960=t6736nn1s,83.770494025
nyp.33433082295605,83.7711698342
uc2.ark+=13960=t9b56p47t,83.7717308576
mdp.39015014708997,83.7719283349
mdp.39015063547577,83.7724894386
uc2.ark+=13960=t18k76v93,83.772666697
uc1.32106007816082,83.7727583808
njp.32101067628071,83.7733696697
uc2.ark+=13960=t2p55jn1s,83.7735723753
uc2.ark+=13960=t7zk5890h,83.7738398272
uiuo.ark+=13960=t9c54428b,83.7744652085
uiuo.ark+=13960=t6vx0q818,83.7749384574
uiuo.ark+=13960=t1kh15x40,83.7750765583
uc2.ark+=13960=t2z31q905,83.7755466115
nyp.33433076024029,83.7760682357
uc2.ark+=13960=t1bk1964r,83.7762478995
nyp.33433074955000,83.7763757794
nyp.33433074862313,83.7764304463
nyp.33433074848551,83.7765814552
uiuo.ark+=13960=t8qc0p34v,83.7770030816
uc1.b250133,83.7776550634
uc2.ark+=13960=t9s17vs9d,83.7776946901
uiuo.ark+=13960=t44q8f849,83.7784234786
umn.31951002023427y,83.7786529981
mdp.39015031236295,83.7792158667
uiuo.ark+=13960=t1wd4853s,83.7801780271
nyp.33433074969001,83.7803256406
nyp.33433076079361,83.7806176367
nyp.33433082526876,83.7809087198
nyp.33433074942123,83.7810648224
mdp.39015002714734,83.7812576737
nyp.33433082174594,83.7818012583
nyp.33433076049612,83.7818286398
uiuo.ark+=13960=t3fx7w710,83.7822835547
uva.x004046186,83.7823253585
uc2.ark+=13960=t4th8dd59,83.7824622906
uc2.ark+=13960=t0ft8dm7j,83.7825991892
uc1.$b597154,83.7826856023
nyp.33433076073679,83.7831260903
mdp.39015063876182,83.7831470205
mdp.39015063913563,83.783278002
uc1.b4456980,83.7833366709
njp.32101067640720,83.783654368
mdp.39015003681346,83.7860191633
nyp.33433074807557,83.7862033485
uiuo.ark+=13960=t07w6zx59,83.7864202003
uc1.b3314592,83.7864769366
uiuo.ark+=13960=t1vd7fx9f,83.7865030681
nyp.33433074862958,83.7866753622
nyp.33433074814595,83.7867897207
nyp.33433074937404,83.7868353549
dul1.ark+=13960=t14m9s97v,83.7868825397
nyp.33433076029655,83.7871542369
njp.32101073479964,83.7876071831
njp.32101045671573,83.7883318379
dul1.ark+=13960=t17m13s49,83.7887033393
uc2.ark+=13960=t56d5pt41,83.7892999927
uc2.ark+=13960=t3hx17j01,83.7894187871
njp.32101068359817,83.7896617004
mdp.39015064787875,83.790362813
nnc1.1002110806,83.7904465842
nyp.33433068271737,83.7905681468
mdp.39015063550340,83.7907656696
uc2.ark+=13960=t3mw2bz70,83.7907943145
uiuo.ark+=13960=t16m3hs4q,83.7908349148
mdp.49015002245919,83.7909207543
uc2.ark+=13960=t07w6gn2g,83.7909608482
uc2.ark+=13960=t3jw8h11q,83.7909649272
uiuo.ark+=13960=t6058586r,83.7911793517
njp.32101067187102,83.7913350544
uiuo.ark+=13960=t0ns19k48,83.7916196758
uc1.b3327633,83.7917910285
nyp.33433074800388,83.7920934143
uc2.ark+=13960=t6qz29b6g,83.7930489891
njp.32101068970431,83.7935165399
uc2.ark+=13960=t39z9522d,83.7936668257
uc1.31158006874233,83.7944253185
njp.32101007059973,83.7947971246
nyp.33433076090186,83.794854097
njp.32101073308254,83.7950403935
uc2.ark+=13960=t7dr2v587,83.7957207207
uc2.ark+=13960=t87h1jz59,83.7962086104
njp.32101063603664,83.7962488753
mdp.39015003463968,83.7965040494
uc2.ark+=13960=t6nz82m6t,83.7966139678
nyp.33433082520705,83.7967182367
uc1.b3321871,83.7984742769
nyp.33433075851380,83.7989349374
uc2.ark+=13960=t7hq41k81,83.7990579532
uc2.ark+=13960=t04x56d3j,83.7993002591
nyp.33433074901723,83.7995919865
uiuo.ark+=13960=t15m6gp96,83.7997881171
nyp.33433082169024,83.8001529151
njp.32101066122324,83.800238768
nyp.33433082175930,83.8006998845
wu.89004720173,83.8007055941
coo.31924016652376,83.8010654612
uc1.b3549670,83.8012424212
mdp.39015010347352,83.8017764481
pst.000000056021,83.8022933078
nyp.33433074867403,83.8027859397
nyp.33433074919766,83.8032241646
uc2.ark+=13960=t5k931n8g,83.8034029795
uc2.ark+=13960=t8pc2vb7z,83.8035008948
uc1.l0095255998,83.8042780448
nyp.33433075873236,83.8043190595
uiuo.ark+=13960=t2w38d36p,83.8045134919
uc1.b3327200,83.8045703541
uc2.ark+=13960=t5n87873c,83.8049320325
nyp.33433074873666,83.805279888
dul1.ark+=13960=t74t78p1n,83.8053148062
mdp.39015002384421,83.8056794928
nyp.33433076090491,83.8057302738
uva.x001328390,83.8058867586
nyp.33433076087067,83.8059755074
njp.32101064786526,83.8062671959
nyp.33433075767032,83.8062997885
mdp.39015031325825,83.806769034
nyp.33433076023963,83.8070335757
nyp.33433074970686,83.8073882264
uc1.b4101632,83.8074570961
nyp.33433074857347,83.8076042213
uc2.ark+=13960=t56d5qb45,83.807605241
nyp.33433075764112,83.8089084541
uiuo.ark+=13960=t55d9cw5w,83.8092571686
uc2.ark+=13960=t3fx76b31,83.8093799446
nyp.33433074859368,83.8095070694
njp.32101075691616,83.8095907798
njp.32101068179223,83.8097338003
uc2.ark+=13960=t2w37rr8x,83.8103208441
nyp.33433076060403,83.8115417846
nyp.33433076022924,83.8116546404
nyp.33433074872023,83.8118144377
mdp.39015063550472,83.8121601986
mdp.39076005011585,83.8124392156
nyp.33433074930029,83.8125905133
nyp.33433076067648,83.8127814785
nyp.33433082524319,83.8129043336
uiuo.ark+=13960=t8z89hh75,83.813038555
uc2.ark+=13960=t4rj4963m,83.8131379541
njp.32101074197557,83.8132336701
uc2.ark+=13960=t2h708b63,83.8143974225
uiuo.ark+=13960=t1wd4dc15,83.8158931816
njp.32101067628279,83.8161446083
mdp.39015063926706,83.8163116058
uc2.ark+=13960=t9r20z34n,83.8165232084
njp.32101064789751,83.8165708484
uc1.b250114,83.8170030157
loc.ark+=13960=t6h13kq5f,83.8172061425
inu.30000007661410,83.8172139596
uc2.ark+=13960=t6pz54j01,83.8173082922
uc2.ark+=13960=t3tt4gv0v,83.8174659581
uc2.ark+=13960=t7wm1759v,83.8174845954
uc1.b3687944,83.8176858228
uc2.ark+=13960=t5k933t8j,83.8182294698
uc2.ark+=13960=t4th8db8v,83.8182336539
mdp.39015030705183,83.81832473
uiuo.ark+=13960=t43r1cm88,83.8197292269
uc2.ark+=13960=t6sx65j88,83.819820126
mdp.49015002676170,83.8198545519
nyp.33433074915368,83.82035706
uc1.b3546448,83.8205514452
nyp.33433074828108,83.8206248595
uc1.b3327602,83.821330883
uc1.b3332954,83.821716646
mdp.39015070463180,83.8220088385
mdp.39015063960325,83.8220241482
mdp.39015010716655,83.8220524937
nyp.33433082175708,83.8226984089
nyp.33433074865530,83.8231178349
nyp.33433075766448,83.8231421711
uc2.ark+=13960=t20c51w03,83.8234560517
uiuo.ark+=13960=t5k93g04d,83.823497085
uc1.b3834476,83.8244004508
uc1.b3339580,83.8246237499
uc1.b112600,83.824627779
nyp.33433075767818,83.8248312997
uc1.b248087,83.8250727173
coo.31924064985009,83.8254639669
uc1.b3039197,83.8258570327
nyp.33433074955463,83.8261709527
uiuo.ark+=13960=t6xw52b9b,83.8268404452
mdp.39015063972379,83.8269070557
uc2.ark+=13960=t72v2jm9r,83.8274132421
uc2.ark+=13960=t12n55b8j,83.8278430721
uc2.ark+=13960=t02z1351d,83.8281596899
nyp.33433075758882,83.8291236273
uc1.b3325249,83.8292022196
uva.x030803298,83.8293593014
uc2.ark+=13960=t4mk6fr1b,83.8294818108
uc2.ark+=13960=t4wh2ds43,83.8297421166
mdp.39015030755568,83.8300711245
nyp.33433081595435,83.8308262223
uc2.ark+=13960=t22b8xq5f,83.8308836709
nyp.33433074937511,83.8311001182
mdp.39015016441308,83.8312311143
uiuo.ark+=13960=t9k364x13,83.8317589263
uiuo.ark+=13960=t02z1tr07,83.8318810198
mdp.39015031023578,83.8320163461
njp.32101068166030,83.8325542489
wu.89001937598,83.8328242875
nyp.33433074895487,83.8331125081
uc2.ark+=13960=t5k934f5k,83.833243736
uiuo.ark+=13960=t3ws92630,83.8334453277
nyp.33433074939772,83.8344188971
nyp.33433076063852,83.8345311678
njp.32101068971652,83.8348434252
mdp.39015063759412,83.8350866444
uc2.ark+=13960=t23b5xs60,83.8354694681
uc1.$b794776,83.8365951505
nyp.33433067367270,83.836959863
nyp.33433068262363,83.8371169364
uc2.ark+=13960=t91837s15,83.837214454
uva.x001751754,83.8375456144
mdp.39015078562090,83.8376224924
uc2.ark+=13960=t21c1tz1s,83.8376315084
mdp.39015063923497,83.8378869062
uiuo.ark+=13960=t4wh33010,83.8386029309
uc2.ark+=13960=t2f76c22g,83.838629289
njp.32101063581225,83.8394526344
uc2.ark+=13960=t2891398f,83.8395238187
njp.32101065203703,83.8397547717
dul1.ark+=13960=t4mk7258x,83.83995524
uc2.ark+=13960=t4mk6736r,83.839972679
njp.32101065708727,83.8403442977
uc1.b3332951,83.8406610845
uc2.ark+=13960=t8tb14f74,83.8416942817
uc2.ark+=13960=t6zw1dq2t,83.8417659088
nyp.33433074895776,83.8419542205
uc1.b4451695,83.8423622137
uiuo.ark+=13960=t02z1t23q,83.842636318
nyp.33433074800297,83.843243115
nyp.33433074862503,83.8435010143
uc2.ark+=13960=t1cj8bw76,83.8435896613
mdp.39015030693199,83.8435921326
wu.89099769580,83.8436466435
uc2.ark+=13960=t0ks6kp3q,83.8439724318
uiuo.ark+=13960=t72v3222s,83.8440054682
wu.89006383707,83.8442531781
nnc1.0315301184,83.8443064335
uc2.ark+=13960=t9377747b,83.8444108676
uva.x000242365,83.8455721594
uc2.ark+=13960=t3vt1n218,83.8459966098
nyp.33433067289128,83.8461157594
wu.89006163059,83.8461287325
hvd.hnnq41,83.8461913587
nyp.33433075768675,83.8468604631
mdp.39015065392196,83.8470187557
uc2.ark+=13960=t00000x78,83.8472594483
hvd.hn69kg,83.847269396
nyp.33433082300124,83.8479026403
mdp.39015063948643,83.8479780605
mdp.39015063995073,83.8481680229
nyp.33433075766075,83.8483240156
nyp.33433074816897,83.848497252
uiuo.ark+=13960=t0cv5585s,83.848985828
uva.x001191457,83.8490630621
uc1.b3549870,83.8491550435
nyp.33433075752356,83.8493332385
nyp.33433074934732,83.8509363707
njp.32101067179331,83.8509689227
njp.32101067629020,83.8514818328
uiuo.ark+=13960=t9s18k28k,83.8515395769
uc2.ark+=13960=t2t43qb7v,83.8516936133
uiuo.ark+=13960=t5k93g516,83.8517667299
uiuo.ark+=13960=t42r4j18j,83.8518289599
mdp.39015063994712,83.8520689103
nyp.33433076064975,83.8523108849
uc1.b250091,83.8525357046
wu.89104494505,83.8528102069
uiuo.ark+=13960=t6g16g55v,83.8530384872
mdp.39015063525722,83.8531648028
mdp.39015059405905,83.8531976202
nyp.33433076025638,83.8541975613
uc2.ark+=13960=t1qf8ms39,83.8543504365
uiuo.ark+=13960=t4qj7zt1d,83.8545754327
uc2.ark+=13960=t1dj5hq76,83.8548328319
nnc1.1002240122,83.8552684982
nyp.33433075767677,83.8553628584
uc2.ark+=13960=t9f47jx5g,83.8554155191
uc1.b4116998,83.855520561
nyp.33433076024946,83.8559393732
uc1.$b386766,83.8563349276
uc2.ark+=13960=t20c4wx8c,83.8568284608
uc2.ark+=13960=t0tq5sp1b,83.8570328347
mdp.39015008979224,83.8571346757
coo.31924064984911,83.8573633483
uva.x000926396,83.8575725566
mdp.39015066185706,83.8576281479
njp.32101064787656,83.8576756095
mdp.39015013778702,83.857744846
uc2.ark+=13960=t3tt4np72,83.8578668241
mdp.39015031241220,83.8581227479
uiuo.ark+=13960=t3jw91227,83.8581765604
uc1.b248361,83.8591417571
uiuo.ark+=13960=t6j10dg2z,83.8591524725
wu.89098882897,83.8592718391
mdp.39015027815441,83.8594211849
wu.89001279884,83.8595469327
mdp.39076006606169,83.8601473043
nyp.33433074938295,83.8601966369
uc1.l0066711540,83.8604799043
mdp.39015019058000,83.8605479743
uc1.b3550158,83.860575651
nyp.33433082170147,83.8611057122
nyp.33433075762306,83.8612134246
njp.32101063690695,83.8614983957
uc1.b249560,83.8615999094
uiuo.ark+=13960=t4vh6632w,83.861898212
uiuo.ark+=13960=t8w95tb5w,83.8638151434
mdp.39076005004929,83.8638331843
uc1.b316521,83.8639779529
njp.32101068169406,83.8640215876
mdp.39015064519872,83.8644063606
uc1.b250117,83.8647244765
njp.32101068153285,83.8647534125
nyp.33433076054588,83.8647998387
uc1.b3322571,83.8653799888
njp.32101067523645,83.8666598871
uiuo.ark+=13960=t62528d7m,83.866864995
uva.x004198469,83.8669583521
uc2.ark+=13960=t6nz81v71,83.8680246193
uc2.ark+=13960=t5h990w7c,83.8684602814
uc1.32106005430803,83.8686734224
njp.32101072041773,83.8691936059
uiuo.ark+=13960=t4hm5w02c,83.8692273673
uc1.b4087584,83.8707913018
uiuo.ark+=13960=t10p1bb0z,83.8710053678
uc1.b3328691,83.8713685657
mdp.39015011935346,83.8719173984
mdp.39015002649252,83.8725343388
uiuo.ark+=13960=t0ht37j6t,83.8727043142
uva.x030808946,83.8727224646
nyp.33433082345038,83.8729983503
uiuo.ark+=13960=t0cv5377g,83.8735084184
loc.ark+=13960=t6j10qn99,83.8736525146
uc2.ark+=13960=t8pc30n2m,83.8737105065
nyp.33433082122353,83.8741243149
dul1.ark+=13960=t14m9gc2m,83.8749733499
mdp.39015059406135,83.8750952818
uc1.b4679009,83.8751327405
uc2.ark+=13960=t8w951c3v,83.8756741482
loc.ark+=13960=t7xk9045k,83.8757710871
uc2.ark+=13960=t9j38nq12,83.8760391848
uva.x001533867,83.8760815362
njp.32101068574266,83.8764964352
uva.x030742954,83.8764966476
nyp.33433082256292,83.8766002471
nyp.33433074909965,83.8769951782
uiuo.ark+=13960=t2k653165,83.8772842621
uiuo.ark+=13960=t1tf0h044,83.8776141848
uc1.b3325582,83.8777090206
nyp.33433074865878,83.8777520897
uc2.ark+=13960=t94748w0d,83.8783106376
uiuo.ark+=13960=t47p9kx0h,83.8783528867
uc2.ark+=13960=t5gb1zp97,83.8787560582
nyp.33433075746739,83.878925059
uva.x030576800,83.879493541
nyp.33433074892633,83.8795325143
uc1.b4061812,83.8797258581
uva.x001648177,83.880528724
uc2.ark+=13960=t0ht2mc77,83.8806704232
mdp.39015014138989,83.8814884905
nyp.33433074920335,83.8819236256
mdp.39015030844792,83.882257265
mdp.39015059394406,83.8823853891
nyp.33433074920145,83.8824930904
nyp.33433082300793,83.8828836655
uiuo.ark+=13960=t3rv0xg5x,83.8830776392
uiuo.ark+=13960=t4th8s79j,83.8831719783
uc1.b3321935,83.8832570094
nyp.33433074889050,83.8833583383
uc1.b3322505,83.883679793
mdp.39015063946860,83.8841507922
uc1.32106006079161,83.8858783152
nyp.33433082332028,83.8859962839
njp.32101068150901,83.8860750717
uc1.b3549849,83.8863075633
uc1.31158000242221,83.8869755058
njp.32101067179075,83.887525249
njp.32101068598034,83.8876134466
nyp.33433075904890,83.8882438907
uc2.ark+=13960=t7qn61b0z,83.8883216333
nyp.33433076023377,83.8884637323
uc1.b3324375,83.8891498282
uva.x030825961,83.8893328775
inu.32000002842971,83.8897007889
uiuo.ark+=13960=t1vd7g04b,83.8902108685
uiuo.ark+=13960=t4dn4t87k,83.8904427743
uva.x030805517,83.891026929
coo.31924013614197,83.8916181037
uc2.ark+=13960=t8df6pn46,83.8916754174
uc2.ark+=13960=t3gx4572z,83.8920201999
uc1.b3550135,83.89209579
wu.89098020076,83.8922906503
nyp.33433076065774,83.8924394909
uiuo.ark+=13960=t70v91w95,83.8925198034
njp.32101068603743,83.8926502531
nyp.33433074811799,83.8926823906
mdp.39015000635907,83.8929472245
wu.89098867732,83.8933237204
uc2.ark+=13960=t3fx7486r,83.8933313919
njp.32101065846030,83.8942720868
nnc1.0037104160,83.8952678922
loc.ark+=13960=t1wd4rz2d,83.8955292942
mdp.39015063548666,83.8956517783
mdp.39015030746666,83.89600624
coo.31924021993492,83.8961962959
umn.31951p00011996t,83.8964652275
nyp.33433081877742,83.8966046355
nyp.33433076036767,83.8966744178
uc2.ark+=13960=t19k4d241,83.8967103018
uc2.ark+=13960=t95719n8q,83.8974388822
uiuo.ark+=13960=t5q81nx75,83.8977117822
mdp.39015012318690,83.8980787983
uva.x030794674,83.8982772705
uiuo.ark+=13960=t2q538d7s,83.8982887127
uc1.b4097964,83.8986895479
nyp.33433082531413,83.8988402027
uc2.ark+=13960=t7jq0vk8r,83.898976702
njp.32101066458173,83.8993636257
nyp.33433076058878,83.8993891432
mdp.39015050029894,83.8994478679
uc2.ark+=13960=t95719550,83.8994903321
uiuo.ark+=13960=t4jm2n11m,83.9005160935
njp.32101068178944,83.9014989876
uc2.ark+=13960=t74t6h251,83.9031108753
uc1.b3339626,83.9031130178
uc2.ark+=13960=t7cr5vj9g,83.9034816924
nyp.33433067303499,83.9040157305
uc2.ark+=13960=t21c1x17t,83.904382585
uc2.ark+=13960=t9183970b,83.9044582784
nyp.33433076067051,83.9044765849
uc1.b3332097,83.9052174988
uc2.ark+=13960=t49p2xg56,83.9061566015
njp.32101065191106,83.9073269986
uc2.ark+=13960=t1xd0tc2d,83.9095154266
njp.32101021618358,83.9114268375
uc2.ark+=13960=t5gb26748,83.9118200594
mdp.39015059418312,83.9120243583
uc2.ark+=13960=t03x8c04j,83.9120693876
uc2.ark+=13960=t9j38rx9v,83.9120774063
uc2.ark+=13960=t2j679w88,83.9123366781
uva.x030749020,83.912540231
wu.89097995195,83.9130691656
uc2.ark+=13960=t8nc5w83c,83.9134994683
uc1.b3327371,83.913909363
nyp.33433082228093,83.9144554798
uc2.ark+=13960=t4mk6cw95,83.9145728942
uc2.ark+=13960=t8w952n7s,83.9152177399
uc2.ark+=13960=t15m63t41,83.9153879989
nyp.33433074951561,83.9157494108
njp.32101063606287,83.9159539401
pst.000027616772,83.9160110101
uiuo.ark+=13960=t79s28n4z,83.9164633271
uc2.ark+=13960=t85h7ch8h,83.9164897849
nyp.33433082485628,83.9165081225
uc1.b3578372,83.9165668971
mdp.39015057251756,83.9166684619
nyp.33433076039340,83.9169975622
uc1.$b477670,83.9171351227
uc2.ark+=13960=t6c24sc6d,83.9176189332
mdp.39015063942703,83.9176246726
uc1.b316389,83.9177067967
uc2.ark+=13960=t4nk37m93,83.9179612667
nyp.33433082294384,83.9179863498
uc1.b3339625,83.9180772587
uva.x030749406,83.918725993
nyp.33433076053952,83.9191603145
uc2.ark+=13960=t3nv9hp73,83.9194775348
nyp.33433076054521,83.9195530817
uiuo.ark+=13960=t3ws8zb8k,83.9200019228
uc2.ark+=13960=t3gx4k019,83.9204574807
nyp.33433075730212,83.9204742689
mdp.39015063948775,83.9205275262
mdp.39015064437448,83.921317006
uc1.b275105,83.9216148798
njp.32101066398916,83.9219377025
nyp.33433076044662,83.9220173001
uiuo.ark+=13960=t2d79qg2t,83.9232260026
nyp.33433076043110,83.9240702121
uiuo.ark+=13960=t5cc19268,83.9241647679
uc1.b4101685,83.9242381337
uc2.ark+=13960=t2w37nf6p,83.9243187525
njp.32101068154838,83.9243991276
mdp.39015008285093,83.924606899
wu.89001935501,83.9247304259
uc2.ark+=13960=t3qv3cj0m,83.9249664968
inu.30000005353077,83.9254815097
uiuo.ark+=13960=t5x643n97,83.9255443857
njp.32101068584158,83.9261568265
uc2.ark+=13960=t3st7n880,83.9271165939
nyp.33433076089691,83.9275861507
nyp.33433082525902,83.9278049322
uva.x000210152,83.9278835738
uc2.ark+=13960=t0cv4c580,83.9284142658
uva.x030742642,83.9288553499
coo.31924096298991,83.9293291485
mdp.39015011942706,83.9298833126
nyp.33433074852892,83.9303032649
mdp.39015009294623,83.9304495263
uc2.ark+=13960=t80k27447,83.9310829182
uc2.ark+=13960=t8kd1z195,83.931242849
hvd.hn3avr,83.9312455445
uc1.b2889029,83.9312494114
mdp.39015057226436,83.9319095289
njp.32101065194621,83.9322752441
nyp.33433082302609,83.9325741044
uc1.b3322323,83.9331678508
nyp.33433082175641,83.9331762853
uc2.ark+=13960=t0ft8q540,83.9332954549
mdp.39015014281052,83.9338032219
wu.89097995815,83.9338830849
mdp.39015024244553,83.9339588916
mdp.39015063931474,83.9341259089
uc2.ark+=13960=t77s7vw6c,83.9344470529
uc1.b3827557,83.9345492143
uc2.ark+=13960=t4wh2g74r,83.9348286173
uc2.ark+=13960=t5q81574z,83.935094757
uiuo.ark+=13960=t4fn1t995,83.9356395831
